image_id,hotel_id,chain_id,country_name,socket_detected,yolo_confidence,socket_class,class_confidence
2670718,40652,78,United_States,Yes,81.0,B,41.7
2670720,14121,92,United_States,No,,,
2670721,14121,92,United_States,No,,,
2670722,14121,92,United_States,No,,,
2670724,6660,88,United_States,No,,,
2670728,10116,-1,United_States,No,,,
2670731,10116,-1,United_States,No,,,
2670732,10116,-1,United_States,No,,,
2670733,10116,-1,United_States,No,,,
2670734,10116,-1,United_States,No,,,
2670741,123444,84,United_States,No,,,
2670743,123444,84,United_States,No,,,
2670744,123444,84,United_States,No,,,
2670745,15634,5,United_States,No,,,
2670747,15634,5,United_States,No,,,
2670749,9842,92,United_States,No,,,
2670752,9842,92,United_States,Yes,84.8,B,45.6
2670758,10109,-1,United_States,No,,,
2670760,10109,-1,United_States,No,,,
2670766,48658,87,United_States,No,,,
2670767,48658,87,United_States,No,,,
2670771,91530,81,United_States,No,,,
2670775,9623,-1,United_States,No,,,
2670776,9623,-1,United_States,No,,,
2670782,35161,1,United_States,No,,,
2670784,35161,1,United_States,No,,,
2670791,78739,86,United_States,No,,,
2670793,78739,86,United_States,No,,,
2670795,78739,86,United_States,No,,,
2670796,78739,86,United_States,No,,,
2670797,78739,86,United_States,No,,,
2670809,1324,3,United_States,No,,,
2670812,1324,3,United_States,No,,,
2670843,82149,89,United_States,No,,,
2670845,82149,89,United_States,No,,,
2670893,10855,-1,United_States,No,,,
2670894,10855,-1,United_States,No,,,
2670895,10855,-1,United_States,No,,,
2670924,89958,91,United_States,No,,,
2670927,89958,91,United_States,No,,,
2670928,2966,91,United_States,No,,,
2670929,2966,91,United_States,No,,,
2670931,2966,91,United_States,No,,,
2670945,29393,88,United_States,No,,,
2670949,127242,66,United_States,No,,,
2670951,127242,66,United_States,No,,,
2670952,127242,66,United_States,No,,,
2670953,7014,-1,United_States,No,,,
2670954,7014,-1,United_States,No,,,
2670961,94629,80,United_States,No,,,
2670975,23397,-1,United_States,No,,,
2670977,23397,-1,United_States,No,,,
2670980,83574,85,United_States,No,,,
2670982,83574,85,United_States,Yes,83.2,B,70.9
2671014,11966,87,United_States,No,,,
2671015,11966,87,United_States,No,,,
2671029,84153,2,United_States,No,,,
2671032,99785,92,United_States,No,,,
2671033,99785,92,United_States,No,,,
2671035,99785,92,United_States,No,,,
2671052,41075,1,United_States,No,,,
2671053,41075,1,United_States,No,,,
2671083,5949,-1,United_States,Yes,85.0,Noise,46.1
2671084,5949,-1,United_States,No,,,
2671086,5949,-1,United_States,No,,,
2671128,21676,76,United_States,No,,,
2671130,21676,76,United_States,No,,,
2671132,27116,80,United_States,No,,,
2671135,2995,91,United_States,No,,,
2671138,2995,91,United_States,No,,,
2671140,87003,79,United_States,Yes,69.9,Noise,64.8
2671151,95693,74,United_States,No,,,
2671153,87976,42,United_States,No,,,
2671156,87976,42,United_States,No,,,
2671164,87894,69,United_States,No,,,
2671166,87894,69,United_States,No,,,
2671179,39401,2,United_States,No,,,
2671180,39401,2,United_States,No,,,
2671181,39401,2,United_States,No,,,
2671183,20454,59,United_States,No,,,
2671184,20454,59,United_States,No,,,
2671185,20454,59,United_States,No,,,
2671204,40020,87,United_States,No,,,
2671205,40020,87,United_States,No,,,
2671219,24366,92,United_States,No,,,
2671220,24366,92,United_States,No,,,
2671221,24366,92,United_States,No,,,
2671230,90892,81,United_States,Yes,82.9,B,96.1
2671237,122992,62,United_States,No,,,
2671238,122992,62,United_States,Yes,62.5,Noise,94.2
2671243,4017,85,United_States,No,,,
2671245,5126,-1,United_States,No,,,
2671247,5126,-1,United_States,No,,,
2671253,9345,65,United_States,No,,,
2671292,35203,89,United_States,Yes,82.8,DM,29.4
2671293,35203,89,United_States,No,,,
2671294,35203,89,United_States,No,,,
2671300,79161,60,United_States,No,,,
2671302,79161,60,United_States,No,,,
2671309,86871,-1,United_States,No,,,
2671345,22327,87,United_States,No,,,
2671346,22327,87,United_States,No,,,
2671355,35459,80,United_States,No,,,
2671372,85981,78,United_States,No,,,
2671374,85981,78,United_States,No,,,
2671389,96100,81,United_States,No,,,
2671391,96100,81,United_States,No,,,
2671400,15745,90,United_States,No,,,
2671403,15745,90,United_States,No,,,
2671421,79653,-1,United_States,No,,,
2671436,30226,64,United_States,No,,,
2671438,30226,64,United_States,No,,,
2671441,81732,87,United_States,No,,,
2671442,81732,87,United_States,No,,,
2671447,29034,84,United_States,No,,,
2671457,11438,92,United_States,No,,,
2671460,11438,92,United_States,No,,,
2671462,7888,41,United_States,No,,,
2671479,100778,85,United_States,No,,,
2671482,100259,87,United_States,No,,,
2671498,88285,91,United_States,No,,,
2671518,16082,3,United_States,No,,,
2671520,16082,3,United_States,No,,,
2671525,101448,-1,United_States,No,,,
2671586,17830,60,United_States,Yes,80.3,B,84.8
2671594,32778,88,United_States,No,,,
2671596,7878,80,United_States,No,,,
2671602,83018,88,United_States,No,,,
2671612,56135,82,United_States,No,,,
2671613,56135,82,United_States,No,,,
2671614,56135,82,United_States,No,,,
2671616,16604,84,United_States,Yes,62.1,Noise,53.0
2671640,84284,81,United_States,No,,,
2671641,84284,81,United_States,No,,,
2671644,33759,82,United_States,No,,,
2671648,89893,2,United_States,No,,,
2671650,89893,2,United_States,No,,,
2671665,86509,92,United_States,No,,,
2671667,86509,92,United_States,No,,,
2671668,86509,92,United_States,No,,,
2671678,92098,91,United_States,No,,,
2671687,4910,-1,United_States,No,,,
2671703,3359,3,United_States,No,,,
2671704,3359,3,United_States,No,,,
2671723,1996,80,United_States,No,,,
2671724,1996,80,United_States,No,,,
2671753,33613,89,United_States,No,,,
2671754,33613,89,United_States,No,,,
2671756,33613,89,United_States,No,,,
2671757,42309,87,United_States,No,,,
2671758,42309,87,United_States,No,,,
2671760,42309,87,United_States,No,,,
2671768,21360,90,United_States,No,,,
2671770,92312,66,United_States,No,,,
2671777,10480,86,United_States,No,,,
2671780,10480,86,United_States,No,,,
2671794,138891,74,United_States,No,,,
2671795,138891,74,United_States,No,,,
2671796,138891,74,United_States,No,,,
2671836,5485,-1,United_States,No,,,
2671842,32031,92,United_States,No,,,
2671843,32031,92,United_States,No,,,
2671844,32031,92,United_States,No,,,
2671878,90625,80,United_States,No,,,
2671880,90625,80,United_States,No,,,
2671891,4496,1,United_States,No,,,
2671918,11204,88,United_States,No,,,
2671920,11204,88,United_States,No,,,
2671922,109521,22,United_States,No,,,
2671937,1579,-1,United_States,No,,,
2671953,16209,-1,United_States,No,,,
2671955,16209,-1,United_States,No,,,
2671956,16209,-1,United_States,No,,,
2671964,75395,47,United_States,No,,,
2671971,21826,56,United_States,No,,,
2671973,21826,56,United_States,No,,,
2671981,27205,60,United_States,No,,,
2671999,2607,-1,United_States,No,,,
2672016,21098,90,United_States,No,,,
2672017,21098,90,United_States,No,,,
2672029,94364,85,United_States,No,,,
2672031,94364,85,United_States,No,,,
2672041,91222,92,United_States,No,,,
2672042,91222,92,United_States,No,,,
2672043,91222,92,United_States,No,,,
2672054,29490,80,United_States,No,,,
2672058,29490,80,United_States,No,,,
2672077,18363,-1,United_States,No,,,
2672079,104142,75,United_States,Yes,83.4,B,99.4
2672087,92059,91,United_States,No,,,
2672089,92059,91,United_States,No,,,
2672090,92059,91,United_States,No,,,
2672113,20236,1,United_States,No,,,
2672115,8644,91,United_States,No,,,
2672132,88163,92,United_States,No,,,
2672133,88163,92,United_States,Yes,79.4,Noise,49.7
2672134,88163,92,United_States,No,,,
2672139,51185,67,United_States,No,,,
2672140,51185,67,United_States,No,,,
2672153,42520,92,United_States,No,,,
2672155,42520,92,United_States,No,,,
2672156,42520,92,United_States,No,,,
2672164,80409,91,United_States,No,,,
2672165,80409,91,United_States,No,,,
2672182,13977,3,United_States,No,,,
2672183,13977,3,United_States,No,,,
2672184,13977,3,United_States,No,,,
2672191,2863,89,United_States,No,,,
2672192,2863,89,United_States,No,,,
2672209,135377,86,United_States,No,,,
2672210,135377,86,United_States,No,,,
2672213,11997,88,United_States,No,,,
2672231,31006,2,United_States,No,,,
2672233,31006,2,United_States,No,,,
2672234,31006,2,United_States,No,,,
2672235,29825,76,United_States,No,,,
2672236,29825,76,United_States,No,,,
2672238,29825,76,United_States,No,,,
2672251,73412,92,United_States,No,,,
2672254,76904,76,United_States,No,,,
2672255,76904,76,United_States,No,,,
2672257,76904,76,United_States,No,,,
2672258,20322,71,United_States,No,,,
2672260,20322,71,United_States,No,,,
2672261,20322,71,United_States,No,,,
2672263,44940,90,United_States,No,,,
2672265,44940,90,United_States,No,,,
2672269,43145,0,United_States,No,,,
2672271,43145,0,United_States,No,,,
2672273,18372,85,United_States,Yes,84.4,B,98.9
2672274,18372,85,United_States,No,,,
2672275,18372,85,United_States,No,,,
2672276,14685,49,United_States,No,,,
2672277,14685,49,United_States,No,,,
2672280,14685,49,United_States,No,,,
2672283,66246,91,United_States,No,,,
2672311,18443,91,United_States,Yes,63.9,B,80.3
2672321,94740,80,United_States,No,,,
2672362,4186,1,United_States,No,,,
2672383,82096,67,United_States,No,,,
2672385,82096,67,United_States,No,,,
2672386,82096,67,United_States,No,,,
2672387,84974,60,United_States,No,,,
2672389,84974,60,United_States,No,,,
2672390,84974,60,United_States,No,,,
2672393,25487,79,United_States,Yes,71.8,B,86.6
2672401,25681,-1,United_States,No,,,
2672403,25681,-1,United_States,Yes,77.3,Noise,22.9
2672404,25681,-1,United_States,No,,,
2672406,95497,64,United_States,Yes,66.8,Noise,72.3
2672407,95497,64,United_States,No,,,
2672408,95497,64,United_States,No,,,
2672410,16751,66,United_States,No,,,
2672412,16751,66,United_States,No,,,
2672417,99759,-1,United_States,Yes,68.7,Noise,99.4
2672421,14590,91,United_States,No,,,
2672422,14590,91,United_States,No,,,
2672425,82524,-1,United_States,No,,,
2672426,82524,-1,United_States,No,,,
2672429,39043,-1,United_States,No,,,
2672432,39043,-1,United_States,Yes,83.5,Noise,94.3
2672447,8197,90,United_States,No,,,
2672450,10130,-1,United_States,No,,,
2672459,101598,-1,United_States,No,,,
2672461,14331,92,United_States,No,,,
2672463,14331,92,United_States,Yes,68.7,Noise,72.3
2672464,14331,92,United_States,No,,,
2672474,13915,92,United_States,No,,,
2672486,50010,76,United_States,No,,,
2672487,50010,76,United_States,No,,,
2672490,113801,91,United_States,No,,,
2672494,28635,84,United_States,No,,,
2672496,28635,84,United_States,No,,,
2672497,28635,84,United_States,No,,,
2672517,98286,76,United_States,No,,,
2672519,98286,76,United_States,No,,,
2672520,98286,76,United_States,No,,,
2672525,1332,-1,United_States,Yes,85.8,B,89.3
2672568,73906,92,United_States,No,,,
2672569,73906,92,United_States,No,,,
2672594,14426,3,United_States,No,,,
2672596,14426,3,United_States,No,,,
2672628,15526,3,United_States,No,,,
2672636,35677,89,United_States,No,,,
2672637,35677,89,United_States,No,,,
2672638,35677,89,United_States,No,,,
2672668,15885,76,United_States,No,,,
2672683,80420,89,United_States,No,,,
2672684,80420,89,United_States,No,,,
2672698,12721,80,United_States,No,,,
2672701,27761,92,United_States,Yes,82.6,B,62.5
2672709,22146,78,United_States,No,,,
2672740,19557,92,United_States,No,,,
2672743,19557,92,United_States,No,,,
2672745,86552,3,United_States,No,,,
2672757,16708,70,United_States,No,,,
2672758,16708,70,United_States,No,,,
2672761,21072,3,United_States,No,,,
2672768,79024,89,United_States,No,,,
2672770,79024,89,United_States,No,,,
2672771,79024,89,United_States,No,,,
2672781,5209,84,United_States,No,,,
2672783,5209,84,United_States,No,,,
2672786,90127,3,United_States,No,,,
2672787,90127,3,United_States,Yes,73.7,Noise,90.0
2672789,90502,77,United_States,No,,,
2672796,43473,-1,United_States,No,,,
2672797,43473,-1,United_States,No,,,
2672798,43473,-1,United_States,No,,,
2672828,43254,81,United_States,No,,,
2672829,43254,81,United_States,No,,,
2672831,1469,74,United_States,No,,,
2672833,1469,74,United_States,Yes,84.8,B,98.9
2672834,43254,81,United_States,No,,,
2672835,43254,81,United_States,No,,,
2672836,43254,81,United_States,No,,,
2672843,4395,3,United_States,No,,,
2672849,41530,88,United_States,No,,,
2672851,41530,88,United_States,No,,,
2672874,89729,67,United_States,Yes,69.3,Noise,76.1
2672875,89729,67,United_States,No,,,
2672877,45198,78,United_States,No,,,
2672879,45198,78,United_States,No,,,
2672881,80763,80,United_States,No,,,
2672882,80763,80,United_States,No,,,
2672884,80763,80,United_States,No,,,
2672886,36891,3,United_States,No,,,
2672887,36891,3,United_States,No,,,
2672889,36891,3,United_States,No,,,
2672890,36891,3,United_States,No,,,
2672891,36891,3,United_States,No,,,
2672898,6182,91,United_States,No,,,
2672902,77348,86,United_States,No,,,
2672904,77348,86,United_States,No,,,
2672916,95428,81,United_States,No,,,
2672918,95428,81,United_States,No,,,
2672920,42116,88,United_States,No,,,
2672922,42116,88,United_States,No,,,
2672923,42116,88,United_States,No,,,
2672924,85916,90,United_States,No,,,
2672929,44204,90,United_States,No,,,
2672931,44204,90,United_States,No,,,
2672938,33613,89,United_States,No,,,
2672939,33613,89,United_States,No,,,
2672944,125943,83,United_States,No,,,
2672946,125943,83,United_States,No,,,
2672961,85335,41,United_States,No,,,
2672962,85335,41,United_States,No,,,
2672985,30228,87,United_States,No,,,
2672986,30228,87,United_States,No,,,
2673014,17830,60,United_States,No,,,
2673015,17830,60,United_States,Yes,81.7,B,77.6
2673022,8619,-1,United_States,No,,,
2673023,8619,-1,United_States,No,,,
2673040,4990,-1,United_States,No,,,
2673041,4990,-1,United_States,No,,,
2673045,12075,66,United_States,No,,,
2673046,12075,66,United_States,Yes,79.8,Noise,82.6
2673047,12075,66,United_States,No,,,
2673048,28256,52,United_States,No,,,
2673050,28256,52,United_States,No,,,
2673056,14121,92,United_States,No,,,
2673057,14121,92,United_States,No,,,
2673058,14121,92,United_States,No,,,
2673061,79999,89,United_States,No,,,
2673063,79999,89,United_States,No,,,
2673067,32783,82,United_States,No,,,
2673094,35518,82,United_States,No,,,
2673096,35518,82,United_States,No,,,
2673097,35518,82,United_States,No,,,
2673098,43868,92,United_States,No,,,
2673101,43868,92,United_States,Yes,82.5,B,99.9
2673110,41460,17,United_States,No,,,
2673111,41460,17,United_States,No,,,
2673114,25765,91,United_States,No,,,
2673116,25765,91,United_States,No,,,
2673117,25765,91,United_States,No,,,
2673119,75634,74,United_States,No,,,
2673120,75634,74,United_States,No,,,
2673130,29934,2,United_States,No,,,
2673133,29934,2,United_States,No,,,
2673142,80610,60,United_States,No,,,
2673144,80610,60,United_States,No,,,
2673145,80610,60,United_States,No,,,
2673149,8423,88,United_States,No,,,
2673154,12636,91,United_States,No,,,
2673155,12636,91,United_States,Yes,61.1,G,57.5
2673156,12636,91,United_States,Yes,82.9,B,99.4
2673161,76911,-1,United_States,No,,,
2673162,76911,-1,United_States,No,,,
2673163,76911,-1,United_States,Yes,67.8,B,89.8
2673172,8451,78,United_States,No,,,
2673182,17872,90,United_States,No,,,
2673187,50549,69,United_States,No,,,
2673190,50549,69,United_States,No,,,
2673192,27636,89,United_States,No,,,
2673195,91448,58,United_States,No,,,
2673207,3209,92,United_States,No,,,
2673208,3209,92,United_States,No,,,
2673226,40235,64,United_States,No,,,
2673228,40235,64,United_States,No,,,
2673229,40235,64,United_States,No,,,
2673232,41492,90,United_States,Yes,84.0,B,98.3
2673241,5468,92,United_States,No,,,
2673242,5468,92,United_States,No,,,
2673244,5468,92,United_States,No,,,
2673245,23840,-1,United_States,No,,,
2673246,23840,-1,United_States,No,,,
2673263,87196,90,United_States,No,,,
2673268,81732,87,United_States,No,,,
2673272,92855,64,United_States,Yes,69.6,Noise,99.0
2673273,92855,64,United_States,No,,,
2673274,92855,64,United_States,Yes,76.4,Noise,88.4
2673278,46784,59,United_States,Yes,80.3,B,83.6
2673289,16618,66,United_States,No,,,
2673290,16618,66,United_States,Yes,80.9,B,58.4
2673294,16618,66,United_States,Yes,63.2,B,98.5
2673295,16618,66,United_States,No,,,
2673319,98286,76,United_States,No,,,
2673320,98286,76,United_States,No,,,
2673322,98286,76,United_States,No,,,
2673336,1985,77,United_States,No,,,
2673337,1985,77,United_States,No,,,
2673350,21676,76,United_States,No,,,
2673353,21676,76,United_States,No,,,
2673372,18187,3,United_States,No,,,
2673381,57833,92,United_States,No,,,
2673382,6682,32,United_States,No,,,
2673387,6682,32,United_States,Yes,83.9,B,99.9
2673389,6682,32,United_States,No,,,
2673399,88214,81,United_States,No,,,
2673401,88214,81,United_States,No,,,
2673402,41355,90,United_States,No,,,
2673404,41355,90,United_States,No,,,
2673421,40186,80,United_States,No,,,
2673424,38491,83,United_States,No,,,
2673430,7984,-1,United_States,No,,,
2673438,47823,81,United_States,No,,,
2673439,47823,81,United_States,No,,,
2673441,47823,81,United_States,No,,,
2673443,86120,3,United_States,No,,,
2673444,86120,3,United_States,No,,,
2673453,41410,92,United_States,No,,,
2673454,41410,92,United_States,No,,,
2673455,41410,92,United_States,No,,,
2673457,80524,3,United_States,No,,,
2673458,80524,3,United_States,No,,,
2673459,80524,3,United_States,No,,,
2673462,78198,30,United_States,No,,,
2673469,13630,-1,United_States,No,,,
2673478,13082,86,United_States,No,,,
2673479,13082,86,United_States,No,,,
2673500,89254,91,United_States,No,,,
2673502,89254,91,United_States,No,,,
2673503,89254,91,United_States,No,,,
2673509,19848,81,United_States,No,,,
2673523,26406,-1,United_States,No,,,
2673532,51359,80,United_States,No,,,
2673534,51359,80,United_States,No,,,
